Stadiums, 1, 61000, 'Anfield', 1884, 'L4 0TH', 1, 60372
Stadiums, 2, 53400, 'Empty-had', 2003, 'M11 3FF', 1, 48745
Stadiums, 3, 35670, 'Maine Road', 1923, 'M14 7WN', 0, NULL
Stadiums, 4, 36284, 'White Heart Lane', 1899, '36284', 0, 66
ShirtSponsors, 1, 'Standard Chartered', 'GB', 'Bill Winters', 'https://www.sc.com'
ShirtSponsors, 2, 'Team Viewer', 'US', 'Ben Dover', 'https://teamviewer.com/'
ShirtSponsors, 3, 'American Express', 'US', 'Ray Pist', 'https://americanexpress.com/'
ShirtSponsors, 4, 'Emirates', 'UAE', 'Nan Bread', 'https://emirates.com/'
Teams, 1, 'Liverpool', 1, 1, 1892, 'https://liverpoolfc.com/'
Teams, 2, 'Arsenal', 3, 4, 1886, 'https://arsenal.com/'
Teams, 3, 'Man United', 4, 2, 1859, 'https://manunited.com/'
Teams, 4, 'Man City', 2, 3, 2009, 'https://oilspil.com/'
TeamMerchandise, 1, 1, Shirt, 65, 100000, 1, 2025-03-25
TeamMerchandise, 2, 2, Shirt, 90, 100000, 1, 2024-07-04
TeamMerchandise, 3, 3, Shirt, 95, 100000, 0, 2024-07-04
TeamMerchandise, 4, 4, Shirt, 30, 100000, 1, 2027-08-25
Players, 1, Bukayo, Saka, 2, R, 2000-04-21, 50, 5
Players, 2, Micheal, Owen, NULL, R, 1987-05-23, 65, 9
Players, 3, Darwin, Nunez, 1, R, 1999-04-20, 80, 9
Players, 4, Bastian, Schweinsteiger, NULL, L, 1989-09-23, 85, 31
Contracts, 1, 1, 2,  Perm, 250, 2021-05-01, 2025-07-05, 1
Injuries, 1, 1, 2024-04-21, 2025-04-21, 'Achiellies'
Injuries, 2, 3, 2024-03-05, 2024-03-23, 'Shoulder'